group,paper,gpt-oss-120b-medium-v2_repro,qwen3-next-80b-a3b-instruct-fp8-v2_repro,delta_repro_gpt_minus_qwen,gpt-oss-120b-medium-v2_units,qwen3-next-80b-a3b-instruct-fp8-v2_units,delta_units_gpt_minus_qwen
nat_protocols,s41596-019-0213-z,22.8,26.666666666666668,-3.866666666666667,10,9,1
nat_protocols,s41596-020-00441-w,26.9,29.333333333333332,-2.4333333333333336,10,9,1
nat_protocols,s41596-020-00474-1,23.7,8.5,15.2,10,10,0
nat_protocols,s41596-020-0379-4,25.3,24.9,0.40000000000000213,10,10,0
nat_protocols,s41596-021-00562-w,24.5,24.2,0.3000000000000007,10,10,0
nat_protocols,s41596-021-00603-4,29.1,22.7,6.400000000000002,10,10,0
nat_protocols,s41596-021-00629-8,25.8,23.2,2.6000000000000014,10,10,0
nat_protocols,s41596-023-00814-x,24.1,29.4,-5.299999999999997,10,10,0
nat_protocols,s41596-023-00827-6,25.0,25.0,0.0,10,5,5
nat_protocols,s41596-023-00880-1,30.7,25.4,5.300000000000001,10,10,0
nat_protocols,s41596-023-00929-1,28.8,22.8,6.0,10,10,0
nat_protocols,s41596-025-01197-x,35.0,15.8,19.2,10,10,0
nat_protocols,s41596-025-01236-7,28.4,31.5,-3.1000000000000014,10,10,0
nat_protocols,s41596-025-01299-6,27.7,26.2,1.5,10,10,0
nat_siblings,s41467-020-19142-9,17.0,19.0,-2.0,9,6,3
nat_siblings,s41467-021-27464-5,27.3,22.9,4.400000000000002,10,10,0
nat_siblings,s41467-024-55567-2,29.88888888888889,15.7,14.18888888888889,9,10,-1
nat_siblings,s41467-025-68247-6,27.3,23.0,4.300000000000001,10,10,0
nat_siblings,s41586-018-0024-3,8.0,8.0,0.0,9,1,8
nat_siblings,s41586-019-1654-9,14.5,8.0,6.5,2,1,1
nat_siblings,s41586-021-03209-8,24.5,17.0,7.5,10,10,0
nat_siblings,s41586-023-06473-y,8.7,8.0,0.6999999999999993,10,10,0
nat_siblings,s41586-023-06564-w,25.875,21.3,4.574999999999999,8,10,-2
nat_siblings,s41586-024-08172-8,8.0,8.0,0.0,10,10,0
nat_siblings,s41587-023-01718-7,14.875,8.0,6.875,8,10,-2
nat_siblings,s41587-023-01747-2,14.5,8.5,6.0,10,10,0
nat_siblings,s41588-021-00972-2,10.4,8.0,2.4000000000000004,10,8,2
nat_siblings,s41588-025-02182-6,8.0,8.0,0.0,8,6,2
nat_siblings,s41591-024-02807-z,17.9,8.0,9.899999999999999,10,8,2
nat_siblings,s41592-021-01344-8,20.0,10.428571428571429,9.571428571428571,10,7,3
nat_siblings,s41592-021-01391-1,15.7,8.0,7.699999999999999,10,10,0
nat_siblings,s41592-024-02555-5,10.666666666666666,8.0,2.666666666666666,9,10,-1
nat_siblings,s41592-025-02927-5,19.857142857142858,8.0,11.857142857142858,7,7,0
nat_siblings,s41593-021-00923-4,8.0,8.0,0.0,6,1,5
