model,group,rank,category,n,repro_mean,default_mean
gpt-oss-120b-medium-v2,nat_protocols,1,cell_culture,81,28.209876543209877,56.098765432098766
gpt-oss-120b-medium-v2,nat_protocols,2,other,33,,
gpt-oss-120b-medium-v2,nat_protocols,3,centrifugation,26,28.846153846153847,52.0
gpt-oss-120b-medium-v2,nat_protocols,4,microscopy_imaging,9,37.44444444444444,50.44444444444444
gpt-oss-120b-medium-v2,nat_protocols,5,flow_cytometry,7,29.0,56.142857142857146
gpt-oss-120b-medium-v2,nat_protocols,6,dna_rna_extraction,5,19.8,64.8
gpt-oss-120b-medium-v2,nat_protocols,7,molecular_cloning,5,29.6,56.8
gpt-oss-120b-medium-v2,nat_protocols,8,sequencing_library_prep,4,19.5,64.5
gpt-oss-120b-medium-v2,nat_siblings,1,other,106,,
gpt-oss-120b-medium-v2,nat_siblings,2,cell_culture,20,29.85,52.2
gpt-oss-120b-medium-v2,nat_siblings,3,sequencing_library_prep,17,19.058823529411764,68.3529411764706
gpt-oss-120b-medium-v2,nat_siblings,4,microscopy_imaging,15,18.666666666666668,68.53333333333333
gpt-oss-120b-medium-v2,nat_siblings,5,molecular_cloning,12,17.0,70.33333333333333
gpt-oss-120b-medium-v2,nat_siblings,6,dna_rna_extraction,9,16.666666666666668,64.44444444444444
gpt-oss-120b-medium-v2,nat_siblings,7,centrifugation,4,31.0,52.0
gpt-oss-120b-medium-v2,nat_siblings,8,flow_cytometry,4,23.0,66.75
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,1,cell_culture,85,25.83529411764706,55.305882352941175
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,2,centrifugation,33,26.515151515151516,49.78787878787879
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,3,other,27,,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,4,microscopy_imaging,20,31.8,51.3
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,5,dna_rna_extraction,9,28.444444444444443,55.22222222222222
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,6,molecular_cloning,9,25.666666666666668,58.22222222222222
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,7,flow_cytometry,7,29.571428571428573,50.714285714285715
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,8,sequencing_library_prep,5,24.6,55.4
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,1,other,79,,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,2,cell_culture,28,19.321428571428573,68.42857142857143
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,3,sequencing_library_prep,19,11.894736842105264,74.42105263157895
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,4,molecular_cloning,16,8.0,83.0
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,5,dna_rna_extraction,13,14.615384615384615,69.15384615384616
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,6,microscopy_imaging,13,12.0,78.07692307692308
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,7,centrifugation,9,21.77777777777778,57.77777777777778
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,8,pcr_qpcr,7,12.142857142857142,75.14285714285714
