model,group,category,n,default_mean,repro_mean,low_default_rate,low_repro_rate
gpt-oss-120b-medium-v2,nat_protocols,cell_culture,81,56.098765432098766,28.209876543209877,0.48148148148148145,0.06172839506172839
gpt-oss-120b-medium-v2,nat_protocols,centrifugation,26,52.0,28.846153846153847,0.8076923076923077,0.0
gpt-oss-120b-medium-v2,nat_protocols,dna_rna_extraction,5,64.8,19.8,0.2,0.6
gpt-oss-120b-medium-v2,nat_protocols,flow_cytometry,7,56.142857142857146,29.0,0.5714285714285714,0.0
gpt-oss-120b-medium-v2,nat_protocols,microscopy_imaging,9,50.44444444444444,37.44444444444444,0.7777777777777778,0.0
gpt-oss-120b-medium-v2,nat_protocols,molecular_cloning,5,56.8,29.6,0.4,0.2
gpt-oss-120b-medium-v2,nat_protocols,sequencing_library_prep,4,64.5,19.5,0.5,0.5
gpt-oss-120b-medium-v2,nat_siblings,cell_culture,20,52.2,29.85,0.65,0.0
gpt-oss-120b-medium-v2,nat_siblings,centrifugation,4,52.0,31.0,0.75,0.0
gpt-oss-120b-medium-v2,nat_siblings,dna_rna_extraction,9,64.44444444444444,16.666666666666668,0.3333333333333333,0.5555555555555556
gpt-oss-120b-medium-v2,nat_siblings,flow_cytometry,4,66.75,23.0,0.25,0.5
gpt-oss-120b-medium-v2,nat_siblings,microscopy_imaging,15,68.53333333333333,18.666666666666668,0.26666666666666666,0.5333333333333333
gpt-oss-120b-medium-v2,nat_siblings,molecular_cloning,12,70.33333333333333,17.0,0.08333333333333333,0.5833333333333334
gpt-oss-120b-medium-v2,nat_siblings,pcr_qpcr,3,58.666666666666664,24.333333333333332,0.3333333333333333,0.0
gpt-oss-120b-medium-v2,nat_siblings,sequencing_library_prep,17,68.3529411764706,19.058823529411764,0.23529411764705882,0.4117647058823529
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,animal_experiment,4,81.0,12.25,0.0,0.75
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,cell_culture,85,55.305882352941175,25.83529411764706,0.7058823529411765,0.07058823529411765
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,centrifugation,33,49.78787878787879,26.515151515151516,0.9393939393939394,0.0
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,dna_rna_extraction,9,55.22222222222222,28.444444444444443,0.6666666666666666,0.1111111111111111
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,flow_cytometry,7,50.714285714285715,29.571428571428573,0.8571428571428571,0.0
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,microscopy_imaging,20,51.3,31.8,0.8,0.0
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,molecular_cloning,9,58.22222222222222,25.666666666666668,0.6666666666666666,0.1111111111111111
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,pcr_qpcr,4,57.5,26.0,0.75,0.25
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,sequencing_library_prep,5,55.4,24.6,0.8,0.2
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,transfection,4,74.75,14.25,0.25,0.75
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,animal_experiment,4,83.0,8.0,0.0,1.0
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,cell_culture,28,68.42857142857143,19.321428571428573,0.17857142857142858,0.5
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,centrifugation,9,57.77777777777778,21.77777777777778,0.4444444444444444,0.2222222222222222
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,dna_rna_extraction,13,69.15384615384616,14.615384615384615,0.15384615384615385,0.5384615384615384
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,flow_cytometry,5,78.0,11.4,0.0,0.8
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,microscopy_imaging,13,78.07692307692308,12.0,0.0,0.8461538461538461
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,molecular_cloning,16,83.0,8.0,0.0,1.0
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,pcr_qpcr,7,75.14285714285714,12.142857142857142,0.14285714285714285,0.7142857142857143
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,purification_cleanup,6,77.5,10.833333333333334,0.16666666666666666,0.8333333333333334
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,sequencing_library_prep,19,74.42105263157895,11.894736842105264,0.05263157894736842,0.631578947368421
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,transfection,5,79.8,11.4,0.0,0.8
