protocolsio_field,enzyme_field,notes
payload.title,metadata.title,copy string
payload.guid,metadata.source.id,protocol guid
payload.url,metadata.source.uri,url
payload.materials[].id,resources.materials[].id,prefix mat:<id>
payload.materials[].name,resources.materials[].name,copy
payload.materials[].sku,resources.materials[].catalog_number,copy
payload.materials[].vendor.name,resources.materials[].vendor,copy
payload.steps[].guid,protocol.steps[].id,prefix pstep:<guid>
payload.steps[].step,protocol.steps[].params.note,store original text as annotate step
payload.steps[].previous_guid,protocol.edges[],restore order; edge from prev to current
